index,si-ax,si-ay,si-az
460,-0.04309562939248046,-0.13437456819465698,0.8672995514283766
461,-0.04309562939248046,-0.1470189456556625,0.8505401397582495
462,-0.033518822751855026,-0.12913725203548398,0.8379705810546875
463,-0.03830722656249996,-0.122328741087399,0.8672995514283766
464,-0.04788403320312362,-0.099658644146908,0.8445546356323755
465,-0.07182604931435499,-0.1051952354339215,0.8529343414674391
466,-0.033518822751855026,-0.09255085792388275,0.8259995728029396
467,-0.04309562939248046,-0.1028010338227985,0.8373720306028735
468,-0.033518822751855026,-0.09232640152406581,0.848744488500874
469,-0.014365209470605933,-0.12150573426518799,0.845751736437937
470,-0.019153613281249093,-0.1411082603852985,0.8607154968506885
471,-0.033518822751855026,-0.1390881526594595,0.8738836060060645
472,-0.04309562939248046,-0.16475100176095403,0.877474908422749
473,-0.03830722656249996,-0.148590140542641,0.8672995514283766
474,-0.04309562939248046,-0.1420809047223965,0.8619125976562501
475,-0.04309562939248046,-0.109759182383837,0.8451531860841895
476,-0.02394201611122959,-0.1070657054487405,0.8164227661623146
477,-0.033518822751855026,-0.0713023181887702,0.8122329131957495
478,-0.052672436033105896,-0.07653963431852324,0.7990648040403735
479,-0.033518822751855026,-0.09404723396515789,0.8068459595216896
480,-0.052672436033105896,-0.108936175561626,0.8086416106809985
481,-0.062249242673729555,-0.11282675320421749,0.814028564453125
482,-0.04788403320312362,-0.12173019063558502,0.8283937744140625
483,-0.02394201611122959,-0.12584522474664,0.833182177734375
484,-0.028730419921874528,-0.1311573596632565,0.8433575348268141
485,-0.07182604931435499,-0.157568396731452,0.8307879761232521
486,-0.062249242673729555,-0.1390881526594595,0.8385691315065016
487,-0.057460839843749056,-0.15562310795918952,0.836773480249126
488,-0.04309562939248046,-0.1689408546294525,0.8385691315065016
489,-0.062249242673729555,-0.167444478597984,0.8373720306028735
490,-0.04788403320312362,-0.15337854386295352,0.8415618835694385
491,-0.033518822751855026,-0.150011697816666,0.833182177734375
492,-0.03830722656249996,-0.12195464710404849,0.833182177734375
493,-0.03830722656249996,-0.130035077713205,0.8481459381471266
494,-0.03830722656249996,-0.12951134601883452,0.8439560851805615
495,-0.03830722656249996,-0.1393874278853665,0.851737240563811
496,-0.019153613281249093,-0.1418564483519995,0.8577227447877516
497,-0.03830722656249996,-0.14918869099445498,0.8637082489136255
498,-0.057460839843749056,-0.138714058676109,0.878073458874563
499,-0.04788403320312362,-0.1423801799483035,0.8625111481080641
500,-0.057460839843749056,-0.145298113253797,0.826598123156687
501,-0.028730419921874528,-0.12270283507074951,0.8086416106809985
502,-0.052672436033105896,-0.13227964171137452,0.8283937744140625
503,-0.04309562939248046,-0.123376204280007,0.842758984375
504,-0.04309562939248046,-0.1419312672075095,0.836174929797312
505,-0.02394201611122959,-0.137666595483501,0.8248024718993114
506,-0.028730419921874528,-0.13744213901503752,0.8313865264769995
507,-0.033518822751855026,-0.1224035598448425,0.8343792785399365
508,-0.04309562939248046,-0.1637035384702795,0.8385691315065016
509,-0.04309562939248046,-0.16624737779242252,0.82360537109375
510,-0.04788403320312362,-0.156820208764751,0.8277952239622485
511,-0.04788403320312362,-0.143951374835282,0.8218097198363745
512,-0.04788403320312362,-0.140958622772345,0.836174929797312
513,-0.04309562939248046,-0.141706810739046,0.8505401397582495
514,-0.057460839843749056,-0.147991590090827,0.839167681860249
515,-0.052672436033105896,-0.144699562801983,0.8547299927248145
516,-0.04309562939248046,-0.1435024619964215,0.851737240563811
517,-0.04788403320312362,-0.137965870709408,0.842758984375
518,-0.04788403320312362,-0.13736732025759402,0.8529343414674391
519,-0.052672436033105896,-0.15592238308703,0.8254010223511256
520,-0.04788403320312362,-0.146944126898219,0.8511386902100635
521,-0.03830722656249996,-0.154276369442608,0.8409633331176245
522,-0.04788403320312362,-0.17193360669238952,0.842160433923186
523,-0.033518822751855026,-0.154575644668515,0.8577227447877516
524,-0.009576806640623658,-0.166696290631283,0.8613140472044359
525,-0.04309562939248046,-0.15225626181483548,0.845751736437937
526,-0.033518822751855026,-0.154575644668515,0.8643067993654395
527,-0.02394201611122959,-0.12741641963361852,0.849941589404502
528,-0.04788403320312362,-0.1140238541078455,0.845751736437937
529,-0.052672436033105896,-0.11312602843012451,0.8212111694826271
530,-0.04309562939248046,-0.09980828166179499,0.8313865264769995
531,-0.052672436033105896,-0.1054196918043185,0.814028564453125
532,-0.028730419921874528,-0.10152911416172701,0.8224082702881885
533,-0.02394201611122959,-0.09838672448583649,0.836174929797312
534,-0.033518822751855026,-0.09763853645048895,0.8349778289917505
535,-0.03830722656249996,-0.11185410876905301,0.8319850769288135
536,-0.019153613281249093,-0.130184715228092,0.8415618835694385
537,-0.014365209470605933,-0.1467944892852655,0.8565256438841234
538,-0.028730419921874528,-0.1515080738481345,0.852335791015625
539,-0.028730419921874528,-0.1593640479888275,0.8541314422730005
540,-0.019153613281249093,-0.15562310795918952,0.8565256438841234
541,-0.028730419921874528,-0.153528181475907,0.855328543078562
542,-0.04309562939248046,-0.1377414142409445,0.842758984375
543,-0.03830722656249996,-0.118737438572648,0.8254010223511256
544,-0.04309562939248046,-0.12472294269852201,0.830189425671438
545,-0.033518822751855026,-0.10661679270794651,0.8349778289917505
546,-0.04309562939248046,-0.1254711307632895,0.8601169463988745
547,-0.057460839843749056,-0.152630355798186,0.8702923034913135
548,-0.03830722656249996,-0.136544313435383,0.871489404296875
549,-0.019153613281249093,-0.1307084469224625,0.8433575348268141
550,-0.014365209470605933,-0.127790513616969,0.8307879761232521
551,-0.033518822751855026,-0.1427542740297205,0.8529343414674391
552,-0.028730419921874528,-0.120907183813374,0.8481459381471266
553,-0.014365209470605933,-0.1289876144225305,0.8385691315065016
554,-0.052672436033105896,-0.141706810739046,0.8702923034913135
555,-0.03830722656249996,-0.1315314537446735,0.851737240563811
556,-0.019153613281249093,-0.1265934128114075,0.8415618835694385
557,-0.02394201611122959,-0.13227964171137452,0.836773480249126
558,-0.028730419921874528,-0.125022217924429,0.8343792785399365
559,-0.03830722656249996,-0.1240495734892645,0.8307879761232521
560,-0.04309562939248046,-0.11619359934857151,0.8385691315065016
561,-0.028730419921874528,-0.131830728872514,0.849343038952688
562,-0.033518822751855026,-0.1233013855225635,0.8307879761232521
563,-0.033518822751855026,-0.143128368013071,0.8451531860841895
564,-0.03830722656249996,-0.126443775198454,0.8343792785399365
565,-0.04309562939248046,-0.110208095124631,0.8433575348268141
566,-0.033518822751855026,-0.127491238391062,0.839766232312063
567,-0.03830722656249996,-0.125321493150336,0.8511386902100635
568,-0.033518822751855026,-0.120907183813374,0.8565256438841234
569,-0.03830722656249996,-0.1251718555373825,0.846350286889751
570,-0.028730419921874528,-0.1276408760040155,0.836773480249126
571,-0.04309562939248046,-0.1279401512299225,0.8511386902100635
572,-0.04309562939248046,-0.126443775198454,0.840364782763877
573,-0.04788403320312362,-0.125545949520733,0.8313865264769995
574,-0.03830722656249996,-0.137891051853898,0.833182177734375
575,-0.033518822751855026,-0.127191963165155,0.849941589404502
576,-0.033518822751855026,-0.112452659220867,0.813430014001311
577,-0.04788403320312362,-0.10295067143575201,0.833182177734375
578,-0.04309562939248046,-0.12105682142632751,0.8254010223511256
579,-0.03830722656249996,-0.110208095124631,0.842758984375
580,-0.033518822751855026,-0.08843582382263442,0.839167681860249
581,-0.028730419921874528,-0.09000701866057965,0.8289923248658765
582,-0.028730419921874528,-0.09225158271758906,0.8295908752196239
583,-0.019153613281249093,-0.11350012241347499,0.848744488500874
584,-0.028730419921874528,-0.11596914288010801,0.8373720306028735
585,-0.033518822751855026,-0.12996025885769502,0.827196673608501
586,-0.028730419921874528,-0.1132008472856345,0.8451531860841895
587,-0.03830722656249996,-0.129660983631788,0.8385691315065016
588,-0.033518822751855026,-0.1259948623595935,0.8451531860841895
589,-0.03830722656249996,-0.109684363528327,0.840364782763877
590,-0.04309562939248046,-0.1084872627227655,0.8224082702881885
591,-0.02394201611122959,-0.102127664613541,0.8122329131957495
592,-0.04788403320312362,-0.104746322595061,0.8307879761232521
593,-0.028730419921874528,-0.0943465091714516,0.848744488500874
594,-0.028730419921874528,-0.09008183746705639,0.8475473876953125
595,-0.009576806640623658,-0.09995791927474851,0.836773480249126
596,-0.03830722656249996,-0.0977133552569657,0.8535328918211865
597,-0.04309562939248046,-0.08469488372434986,0.842160433923186
598,-0.057460839843749056,-0.09023147507020325,0.807444509875437
599,-0.057460839843749056,-0.08177695045808295,0.8020575562013771
600,-0.03830722656249996,-0.0873135417941297,0.8259995728029396
601,-0.033518822751855026,-0.06251110897202115,0.820014068578999
602,-0.03830722656249996,-0.04750993919035455,0.8158242157105006
603,-0.014365209470605933,-0.042796354676518794,0.8224082702881885
604,-0.03830722656249996,-0.04459200592408766,0.8343792785399365
605,-0.04309562939248046,-0.047809214396648245,0.8439560851805615
606,-0.033518822751855026,-0.04926818103958835,0.836174929797312
607,-0.03830722656249996,-0.022576573469169997,0.8158242157105006
608,-0.03830722656249996,-0.00473930348119767,0.7841010437256886
609,-0.057460839843749056,-0.002361468434406585,0.7775169891480005
610,-0.028730419921874528,-0.01629179410758235,0.8056488586180615
611,-0.033518822751855026,-0.02078092222160115,0.852335791015625
612,-0.033518822751855026,-0.03063829937425565,0.8343792785399365
613,-0.009576806640623658,-0.056188920212098446,0.8248024718993114
614,-0.019153613281249093,-0.0361748907103024,0.807444509875437
615,-0.004788402829980498,-0.020949264528818852,0.791283648657124
616,-0.014365209470605933,-0.023212533280092453,0.7864952453368115
617,-0.014365209470605933,-0.026018238351354205,0.7739256866332495
618,-0.033518822751855026,-0.05974281329909444,0.778714089953562
619,-0.028730419921874528,-0.09053075027649694,0.7481880187743115
620,-0.014365209470605933,-0.143876555979772,0.708085140954436
621,-0.004788402829980498,-0.1623568000517645,0.645237347436626
622,0.02873042482520205,-0.170137955435014,0.6141127258055615
623,0.07661445312499993,-0.17058686827387448,0.607229396100033
624,0.12449849123145107,-0.156820208764751,0.5988496902649695
625,0.15322890624999985,-0.1352723937743115,0.5958569382020326
626,0.13407529296875076,-0.09666589202513111,0.5635352157654065
627,0.16280571779395103,-0.09449614677459844,0.6171054778684985
628,0.14365210451270194,-0.07713818474091731,0.657806906140188
629,0.12449849123145107,-0.0440308649098353,0.7009025360230006
630,0.11492167968749989,-0.016142156504435498,0.752976422094624
631,0.06703765138770201,0.0172550861858081,0.794874951171875
632,0.03830722656249996,0.05689969882949765,0.8451531860841895
633,0.0,0.132130004098421,0.8708908538450609
634,-0.019153613281249093,0.2431611061433295,0.8601169463988745
635,-0.04309562939248046,0.3303998291015625,0.8379705810546875
636,-0.07661445312499993,0.39653965000628305,0.8343792785399365
637,-0.08619125976562358,0.4288613723448425,0.8248024718993114
638,-0.10534487304687445,0.43783962863171993,0.794874951171875
639,-0.10534487304687445,0.45130701291493647,0.760159027124126
640,-0.13886369579872948,0.440832380694657,0.7164648467894995
641,-0.12449848632812355,0.45699324191296997,0.712274993921001
642,-0.10534487304687445,0.47285482790537603,0.6949170318971265
643,-0.10055646923622952,0.494402642797749,0.658405456592002
644,-0.09097966259560586,0.4809352585145325,0.639251843310752
645,-0.07182604931435499,0.484825836157124,0.575206948889314
646,-0.07182604931435499,0.494402642797749,0.5584475372191869
647,-0.057460839843749056,0.466270773327688,0.587477232366969
648,-0.033518822751855026,0.468664974938811,0.6278793854127516
649,-0.03830722656249996,0.5216366866881554,0.6054337448426576
650,-0.02394201611122959,0.5725134719542175,0.612915625
651,-0.02394201611122959,0.5997475158446239,0.6278793854127516
652,-0.014365209470605933,0.603937368811189,0.667982263232627
653,0.02873042482520205,0.5853823058836864,0.689530078125
654,0.05746083984375083,0.5758054992430615,0.693121380639751
655,0.07661445312499993,0.574009847985686,0.7128735442747485
656,0.10534487795020198,0.590469984429906,0.721851800561626
657,0.10534487795020198,0.6057330200685644,0.741005413842876
658,0.0957680664062508,0.625485183703562,0.7607575774778734
659,0.0957680664062508,0.6230909820924391,0.7966706024292505
660,0.06703765138770201,0.5892728836243445,0.8182184173216235
661,0.03830722656249996,0.5578489868654395,0.8188169677734375
662,0.01915361328125087,0.500986697375437,0.8188169677734375
663,0.01915361328125087,0.4770446807738745,0.8319850769288135
664,0.03830722656249996,0.44232875672612554,0.858321295141499
665,0.01915361328125087,0.4165910888671875,0.8990227234131886
666,0.0,0.417788189672749,0.9720458740234376
667,-0.04309562939248046,0.411503410320968,0.99000238610686
668,-0.057460839843749056,0.401926603680343,1.018732806028735
669,-0.09097966259560586,0.4040215301636255,1.0157400547503301
670,-0.11013327587685495,0.41030630951540653,1.05584293188374
671,-0.12449848632812355,0.40132805332659555,1.092953057738745
672,-0.14365209960937442,0.4162918136412805,1.10252986437937
673,-0.16759411572060579,0.441131655920564,1.1456254947525149
674,-0.20111293945312347,0.421080216961593,1.1743559146743898
675,-0.20111293945312347,0.40970775906359247,1.224035598448425
676,-0.2154781489237294,0.40132805332659555,1.248576165403735
677,-0.22505495556435484,0.389357044976781,1.273715283203125
678,-0.25378537548622937,0.37349545898437503,1.284489190551245
679,-0.2825157954081057,0.3875613937194055,1.307234106935645
680,-0.3064578124999997,0.38875849452496697,1.288080493654395
681,-0.3112462153299802,0.383371540850907,1.237802258055615
682,-0.32082302197060564,0.34207156222546997,1.18213706976344
683,-0.3303998286112293,0.243310743756283,1.1384428895268799
684,-0.32082302197060564,0.151283617379671,1.06960959149093
685,-0.29209260204872933,0.110881464431955,1.016338604613745
686,-0.25378537548622937,0.024110358908780202,0.9906009369509399
687,-0.25378537548622937,-0.029254151537792296,1.005564697265625
688,-0.27293898876748024,-0.0881365486163407,1.0480617767946898
689,-0.3591302485331056,-0.141183079142742,1.115099423279065
690,-0.4357447016581055,-0.286256736026142,1.2330138552256351
691,-0.5458779785156249,-0.42377369389668945,1.3443442318099852
692,-0.6512228515624994,-0.5584475372191869,1.446097802734375
693,-0.7038952875956053,-0.67037646484375,1.462857214600635
694,-0.7757213378906247,-0.7146691955321239,1.4425065006118898
695,-0.7948749511718738,-0.8283937744140625,1.4113818782943603
696,-0.7757213378906247,-0.9522937102903735,1.307234106935645
697,-0.6991068847656248,-1.06182843640188,1.219247195618445
698,-0.54108957470498,-1.1797428683484499,1.1186907254015501
699,-0.3734954589843742,-1.199495031493115,1.01753570532124
700,-0.14844050243935492,-1.1947066286631352,0.9050082275390625
701,0.13407529296875076,-1.088164654908765,0.7428010651002516
702,0.45010991701270164,-0.814627114904939,0.5832873794984705
703,0.804451757812501,-0.507570751953125,0.46686932377950197
704,1.1109095703125007,-0.1063175174820395,0.418386740124563
705,1.2928689013877026,0.3082534637573755,0.444124407983501
